0.087976	0.300744	0.299370	0.299370	0.038826	0.657092	0.695366	0.646217	0.045772	0.760395	0.510466	0.401490	0.001071	0.443077	0.352409	0.406165	0.015426	0.721629	0.711104	0.245484	0.045789	0.582222	0.783327	0.696775	0.045124	0.766148	0.788906	0.299370	-0.012658	0.307171	0.299370	0.366141	-0.014681	0.299370	0.298087	0.288786	-0.018617	0.321942	0.299370	0.496474	0.003046	0.300541	0.299370	0.752326	0.079383	0.787213	NA	0.840064	-0.370987	0.809627	0.789473	0.786991	-0.364230	0.806295	0.796568	0.205858	-0.223152	0.205858	0.271882	0.326086	-0.203733	0.323321	0.031020	0.325564	-0.160554	0.325564	0.031020	0.325564	-0.193182	0.323310	0.031020	0.031238	-0.172054	0.031020	0.325564	0.325564	-0.192050	0.331128	0.323325	0.323324	-0.233598	0.323323	0.580359	0.399036	-0.227162	0.731565	0.449775	0.400895	-0.208565	0.497311	0.638090	0.617294	-0.178189	0.539264	0.817899	0.730074	-0.239679	0.511447	0.534157	0.549043	-0.248360	0.501235	0.723010	0.823746	-0.188618	0.422797	0.403936	0.416432	-0.181745	0.407225	0.705504	
0.085762	0.420171	0.418229	0.418229	0.024811	0.853445	0.861843	0.845157	0.044462	0.866583	0.718924	0.613948	0.000291	0.637827	0.560041	0.605485	0.032692	0.875580	0.873225	0.359668	0.027082	0.793828	0.849909	0.869084	0.038765	0.864621	0.839803	0.418229	-0.005281	0.429340	0.418229	0.489625	-0.013109	0.418229	0.603997	0.596754	0.005683	0.622113	0.418229	0.624582	0.005213	0.419746	0.418229	0.847372	0.053053	0.841207	0.840064	NA	-0.374244	0.775751	0.729469	0.725258	-0.346582	0.766188	0.746071	0.261841	-0.282939	0.261841	0.359686	0.459332	-0.259148	0.455925	0.017657	0.420476	-0.210378	0.420476	0.017657	0.420476	-0.250580	0.455875	0.017657	0.017943	-0.229671	0.017657	0.420476	0.420476	-0.247265	0.464832	0.455942	0.455939	-0.312964	0.455932	0.718098	0.530469	-0.310023	0.788546	0.572172	0.544944	-0.274527	0.670678	0.776295	0.735544	-0.251711	0.701971	0.844962	0.846168	-0.289556	0.679901	0.696599	0.710376	-0.300669	0.675504	0.860693	0.863207	-0.260700	0.614903	0.591084	0.608307	-0.258357	0.594921	0.821819	
-0.042519	-0.163368	-0.162689	-0.162689	0.015576	-0.362780	-0.371513	-0.349422	-0.019151	-0.379324	-0.280536	-0.228127	0.013469	-0.241000	-0.203467	-0.224492	0.002946	-0.375878	-0.374371	-0.148692	-0.017768	-0.319193	-0.374291	-0.371808	0.011509	-0.378909	-0.370041	-0.162689	0.009586	-0.167229	-0.162689	-0.194083	-0.004074	-0.162689	-0.242949	-0.240857	-0.006839	-0.251194	-0.162689	-0.255474	0.000651	-0.163268	-0.162689	-0.364597	-0.042731	-0.371290	-0.370987	-0.374244	NA	0.050088	0.055856	0.056237	-0.062849	0.050927	0.054096	-0.005775	0.006394	-0.005775	-0.007867	-0.012338	-0.006661	-0.012286	0.002073	-0.008039	0.002119	-0.008039	0.002073	-0.008039	0.002457	-0.012281	0.002073	0.002067	0.007705	0.002073	-0.008039	-0.008039	0.013264	-0.012330	-0.012287	-0.012287	0.003369	-0.012286	-0.000825	-0.009466	0.013014	0.022096	-0.005631	-0.012966	0.000689	-0.006804	0.006319	0.005685	0.008689	-0.002848	0.036126	0.014153	-0.006450	-0.005130	-0.002913	-0.002372	0.006486	-0.006846	0.007930	0.036216	-0.001556	-0.013469	-0.012900	-0.013424	-0.004440	-0.012986	0.013106	
0.087289	0.401331	0.399786	0.399786	0.035563	0.703409	0.732977	0.715095	0.045096	0.788918	0.602506	0.504518	0.007235	0.543161	0.457789	0.510048	0.015342	0.764579	0.753716	0.273539	0.040109	0.664243	0.808039	0.739916	0.041698	0.794381	0.810258	0.399786	-0.007033	0.407895	0.399786	0.465180	-0.007319	0.399786	0.345173	0.334949	-0.019254	0.369597	0.399786	0.587096	0.010198	0.401008	0.399786	0.804731	0.072073	0.810783	0.809627	0.775751	0.050088	NA	0.773371	0.768899	-0.359998	0.806977	0.785500	0.221247	-0.239470	0.221247	0.293679	0.417641	-0.243663	0.414499	0.022021	0.385586	-0.190730	0.385586	0.022021	0.385586	-0.230539	0.414462	0.022021	0.022260	-0.209686	0.022021	0.385586	0.385586	-0.226293	0.424631	0.414512	0.414510	-0.288522	0.414505	0.655480	0.490014	-0.282544	0.783250	0.537947	0.497195	-0.226912	0.530807	0.662344	0.638843	-0.191032	0.568630	0.842811	0.753712	-0.246285	0.541753	0.562762	0.577585	-0.256330	0.535043	0.773767	0.825729	-0.199826	0.463583	0.439463	0.456964	-0.194496	0.442973	0.723565	
0.088058	0.316959	0.315620	0.315620	0.038825	0.660222	0.698332	0.649121	0.045592	0.762630	0.512489	0.403438	0.000975	0.445122	0.354071	0.408318	0.015463	0.724302	0.713616	0.247458	0.045295	0.584760	0.785333	0.699326	0.045293	0.768401	0.790790	0.315620	-0.011231	0.323282	0.315620	0.381501	-0.012823	0.315620	0.300873	0.291560	-0.018611	0.324849	0.315620	0.509865	0.004876	0.316771	0.315620	0.757631	0.079029	0.789414	0.789473	0.729469	0.055856	0.773371	NA	0.786639	-0.364152	0.808461	0.796212	0.207246	-0.224620	0.207246	0.273585	0.326165	-0.204749	0.323385	0.033962	0.326824	-0.161433	0.326824	0.033962	0.326824	-0.194069	0.323378	0.033962	0.034180	-0.172263	0.033962	0.326824	0.326824	-0.192292	0.331769	0.323387	0.323387	-0.233914	0.323386	0.581163	0.399242	-0.227123	0.732125	0.450407	0.401607	-0.209282	0.499471	0.639565	0.618979	-0.179198	0.541029	0.818043	0.731593	-0.240126	0.513293	0.535915	0.550834	-0.248880	0.503135	0.726337	0.824404	-0.189618	0.424869	0.405985	0.418443	-0.182315	0.409299	0.706888	
0.087976	0.301149	0.299789	0.299789	0.038917	0.656019	0.694540	0.644304	0.045727	0.759678	0.507573	0.398234	0.000823	0.439930	0.349037	0.402923	0.015428	0.720534	0.709986	0.245003	0.045838	0.579781	0.782676	0.695654	0.045261	0.765448	0.788344	0.299789	-0.012492	0.307547	0.299789	0.366371	-0.014469	0.299789	0.297060	0.287787	-0.018585	0.320926	0.299789	0.496453	0.003250	0.300954	0.299789	0.751539	0.079505	0.786650	0.786991	0.725258	0.056237	0.768899	0.786639	NA	-0.364089	0.806474	0.796574	0.205606	-0.222879	0.205606	0.271383	0.322240	-0.202406	0.319483	0.034091	0.323636	-0.159604	0.323636	0.034091	0.323636	-0.191941	0.319477	0.034091	0.034308	-0.170636	0.034091	0.323636	0.323636	-0.190765	0.327344	0.319486	0.319485	-0.231521	0.319484	0.577333	0.395289	-0.224983	0.729493	0.446259	0.397164	-0.207988	0.496167	0.637173	0.616630	-0.177942	0.538198	0.816676	0.729221	-0.239441	0.510352	0.533113	0.548020	-0.248092	0.500016	0.721549	0.823474	-0.188423	0.421314	0.402645	0.414929	-0.181389	0.405935	0.704830	
-0.031027	-0.147597	-0.147012	-0.147012	-0.042324	-0.318956	-0.333401	-0.315036	-0.034386	-0.357477	-0.254126	-0.205189	0.003292	-0.222186	-0.183230	-0.205559	-0.004975	-0.344497	-0.340473	-0.121903	-0.018014	-0.286842	-0.363902	-0.334891	-0.046925	-0.359252	-0.363144	-0.147012	-0.001066	-0.150768	-0.147012	-0.177673	0.019000	-0.147012	-0.170503	-0.168367	0.014841	-0.178792	-0.147012	-0.237035	0.014530	-0.147521	-0.147012	-0.352608	-0.032593	-0.364281	-0.364230	-0.346582	-0.062849	-0.359998	-0.364152	-0.364089	NA	0.081572	0.086738	-0.006320	0.005649	-0.006320	-0.004713	-0.015538	0.018357	-0.015412	-0.005353	-0.015543	0.001187	-0.015543	-0.005353	-0.015543	0.019848	-0.015417	-0.005353	-0.005360	0.014114	-0.005353	-0.015543	-0.015543	-0.002136	-0.015522	-0.015410	-0.015410	0.012376	-0.015411	0.009656	-0.011669	0.003996	0.037348	-0.005798	-0.019062	-0.018479	0.016904	0.035110	0.027869	0.013935	0.022557	0.062469	0.043841	-0.013775	0.019522	0.022681	0.023185	-0.022321	0.016704	0.032193	0.072251	0.004300	0.007147	0.008663	0.007585	0.002616	0.008477	0.043405	
0.087415	0.425507	0.424211	0.424211	0.036814	0.696272	0.728899	0.694503	0.044186	0.784718	0.566834	0.461517	0.003068	0.501776	0.412881	0.467462	0.014696	0.756628	0.745495	0.309710	0.039525	0.637071	0.804044	0.731826	0.043477	0.792852	0.807239	0.424211	-0.002816	0.432361	0.424211	0.485987	-0.002825	0.424211	0.338010	0.328345	-0.019333	0.369955	0.424211	0.603235	0.014689	0.425300	0.424211	0.802601	0.073801	0.808100	0.806295	0.766188	0.050927	0.806977	0.808461	0.806474	0.081572	NA	0.782868	0.255375	-0.273180	0.255375	0.324594	0.371785	-0.226227	0.368790	0.028022	0.358709	-0.178154	0.358709	0.028022	0.358709	-0.215283	0.368767	0.028022	0.028295	-0.190947	0.028022	0.358709	0.358709	-0.209450	0.380246	0.368797	0.368796	-0.261052	0.368793	0.621420	0.444555	-0.254188	0.754828	0.494833	0.450599	-0.220647	0.527055	0.657115	0.653992	-0.191648	0.564057	0.825921	0.750553	-0.246518	0.538298	0.558603	0.575569	-0.257510	0.530078	0.765006	0.827193	-0.199920	0.456389	0.434275	0.449006	-0.191165	0.438659	0.725309	
0.087814	0.315778	0.314246	0.314246	0.037451	0.674656	0.709213	0.675156	0.046040	0.771662	0.552131	0.448356	0.004417	0.488455	0.400635	0.453091	0.015407	0.738776	0.728384	0.254207	0.044343	0.618149	0.793345	0.714173	0.043302	0.777188	0.797553	0.314246	-0.013064	0.322448	0.314246	0.382321	-0.015167	0.314246	0.315364	0.305681	-0.019014	0.339167	0.314246	0.513268	0.002595	0.315472	0.314246	0.768598	0.076975	0.796273	0.796568	0.746071	0.054096	0.785500	0.796212	0.796574	0.086738	0.782868	NA	0.210530	-0.228184	0.210530	0.279498	0.374424	-0.222573	0.371506	0.023838	0.353509	-0.173800	0.353509	0.023838	0.353509	-0.210593	0.371478	0.023838	0.024064	-0.191237	0.023838	0.353509	0.353509	-0.209121	0.379326	0.371515	0.371514	-0.262126	0.371510	0.619631	0.446869	-0.256650	0.759777	0.495488	0.449803	-0.217332	0.511969	0.650100	0.626777	-0.183262	0.552822	0.833847	0.741894	-0.243139	0.525204	0.547346	0.562123	-0.252297	0.516592	0.744955	0.826990	-0.192943	0.441070	0.419561	0.434765	-0.187772	0.422896	0.714666	
0.012041	0.149733	0.149256	0.149256	0.001344	0.246043	0.238733	0.238305	0.004330	0.222170	0.227788	0.177322	-0.009742	0.180479	0.180824	0.175919	-0.012594	0.252422	0.255514	0.721214	-0.012258	0.261035	0.210850	0.256478	-0.002774	0.272094	0.205336	0.149256	0.006654	0.168024	0.149256	0.165207	-0.009282	0.149256	0.190452	0.188478	-0.013271	0.327644	0.149256	0.195954	-0.005333	0.149642	0.149256	0.234476	0.011327	0.207149	0.205858	0.261841	-0.005775	0.221247	0.207246	0.205606	-0.006320	0.255375	0.210530	NA	-0.734326	0.721214	0.737296	0.182282	-0.091906	0.180782	-0.014989	0.177720	-0.086341	0.177720	-0.014989	0.177720	-0.115034	0.180732	-0.014989	-0.014049	-0.094671	-0.014989	0.177720	0.177720	-0.109208	0.185161	0.180799	0.180796	-0.117587	0.180789	0.313457	0.216588	-0.129656	0.290861	0.222969	0.221836	-0.106911	0.315018	0.320756	0.670849	-0.138714	0.311462	0.317539	0.407009	-0.144667	0.322144	0.309041	0.358543	-0.171910	0.319326	0.415175	0.397207	-0.122934	0.291077	0.266372	0.272649	-0.106022	0.286587	0.446302	
-0.011713	-0.161697	-0.161174	-0.161174	0.000748	-0.269524	-0.261477	-0.260163	-0.004180	-0.242405	-0.245765	-0.193034	0.008824	-0.195966	-0.194934	-0.190773	0.012878	-0.274134	-0.277548	-0.734326	0.013479	-0.281292	-0.228904	-0.278931	0.001635	-0.291229	-0.222711	-0.161174	-0.007465	-0.179968	-0.161174	-0.178585	0.009680	-0.161174	-0.215094	-0.213451	0.014546	-0.349039	-0.161174	-0.211946	0.006628	-0.161606	-0.161174	-0.252870	-0.011439	-0.224534	-0.223152	-0.282939	0.006394	-0.239470	-0.224620	-0.222879	0.005649	-0.273180	-0.228184	-0.734326	NA	-0.006912	-0.016917	0.000949	-0.000659	0.000928	0.008485	0.002359	0.002353	0.002359	0.008485	0.002359	-0.010544	0.000939	0.008485	0.008485	-0.002478	0.008485	0.002359	0.002359	-0.009241	0.000425	0.000924	0.000925	-0.001027	0.000926	-0.002938	0.001543	-0.000447	0.003457	0.001442	0.001888	0.010673	-0.016358	-0.013231	-0.011866	0.003305	-0.015389	0.002963	-0.010267	-0.013733	-0.015989	-0.015553	-0.015371	-0.016531	-0.015984	-0.010763	-0.003696	0.010675	-0.016941	-0.017453	-0.017091	0.000070	-0.017453	-0.011269	
0.012041	0.149733	0.149256	0.149256	0.001344	0.246043	0.238733	0.238305	0.004330	0.222170	0.227788	0.177322	-0.009742	0.180479	0.180824	0.175919	-0.012594	0.252422	0.255514	0.721214	-0.012258	0.261035	0.210850	0.256478	-0.002774	0.272094	0.205336	0.149256	0.006654	0.168024	0.149256	0.165207	-0.009282	0.149256	0.190452	0.188478	-0.013271	0.327644	0.149256	0.195954	-0.005333	0.149642	0.149256	0.234476	0.011327	0.207149	0.205858	0.261841	-0.005775	0.221247	0.207246	0.205606	-0.006320	0.255375	0.210530	0.721214	-0.006912	NA	0.737296	0.182282	-0.091906	0.180782	-0.014989	0.177720	-0.086341	0.177720	-0.014989	0.177720	-0.115034	0.180732	-0.014989	-0.014049	-0.094671	-0.014989	0.177720	0.177720	-0.109208	0.185161	0.180799	0.180796	-0.117587	0.180789	0.313457	0.216588	-0.129656	0.290861	0.222969	0.221836	-0.106911	0.315018	0.320756	0.670849	-0.138714	0.311462	0.317539	0.407009	-0.144667	0.322144	0.309041	0.358543	-0.171910	0.319326	0.415175	0.397207	-0.122934	0.291077	0.266372	0.272649	-0.106022	0.286587	0.446302	
0.017813	0.196784	0.196080	0.196080	-0.001043	0.367917	0.352832	0.346778	0.006975	0.312866	0.314992	0.254900	-0.013561	0.253415	0.249985	0.246416	-0.001459	0.356350	0.362885	0.737296	-0.015184	0.360252	0.283063	0.368108	-0.000088	0.354863	0.270422	0.196080	0.008411	0.215511	0.196080	0.218410	-0.009960	0.196080	0.344939	0.343540	-0.000266	0.467004	0.196080	0.261257	-0.004541	0.196695	0.196080	0.307545	0.006817	0.273608	0.271882	0.359686	-0.007867	0.293679	0.273585	0.271383	-0.004713	0.324594	0.279498	0.737296	-0.016917	0.737296	NA	0.213732	-0.111201	0.211909	-0.012192	0.213749	-0.106358	0.213749	-0.012192	0.213749	-0.134809	0.211858	-0.012192	-0.011300	-0.112239	-0.012192	0.213749	0.213749	-0.129165	0.216825	0.211927	0.211924	-0.139297	0.211917	0.369970	0.251727	-0.150908	0.333588	0.259749	0.262852	-0.141115	0.409760	0.414589	0.719251	-0.175735	0.406958	0.364591	0.489356	-0.177103	0.416168	0.404501	0.449468	-0.204300	0.413908	0.494386	0.458791	-0.161935	0.386568	0.362894	0.369317	-0.146117	0.381383	0.524812	
0.019448	0.283422	0.280875	0.280875	-0.008177	0.412660	0.371060	0.563695	0.015265	0.351694	0.686225	0.714127	0.051601	0.709718	0.715142	0.716175	0.003528	0.424322	0.423332	0.182282	-0.007623	0.635453	0.339673	0.421082	-0.012331	0.349781	0.319872	0.280875	-0.008762	0.288546	0.280875	0.317092	-0.010327	0.280875	0.313165	0.305105	-0.010258	0.318357	0.280875	0.359641	-0.005448	0.282009	0.280875	0.420676	-0.012685	0.326815	0.326086	0.459332	-0.012338	0.417641	0.326165	0.322240	-0.015538	0.371785	0.374424	0.182282	0.000949	0.182282	0.213732	NA	-0.324982	0.718167	-0.017899	0.500539	-0.244234	0.500539	-0.017899	0.500539	-0.305710	0.718058	-0.017899	-0.017702	-0.313870	-0.017899	0.500539	0.500539	-0.302152	0.722523	0.718204	0.718198	-0.455396	0.718183	0.765018	0.759089	-0.464148	0.728829	0.765615	0.777110	-0.209021	0.419134	0.465704	0.425539	-0.152264	0.429507	0.619471	0.512431	-0.160974	0.416430	0.422358	0.429017	-0.172447	0.429770	0.634847	0.453303	-0.149069	0.420864	0.379054	0.418392	-0.165406	0.381283	0.466733	
-0.015041	-0.177065	-0.175995	-0.175995	0.002756	-0.237514	-0.222826	-0.298544	-0.014382	-0.216355	-0.331064	-0.334249	-0.005357	-0.335836	-0.342725	-0.331689	0.010282	-0.243467	-0.242334	-0.091906	0.003733	-0.315124	-0.209609	-0.241041	-0.011480	-0.214336	-0.202183	-0.175995	-0.006165	-0.181471	-0.175995	-0.203326	0.006211	-0.175995	-0.180000	-0.171407	0.002115	-0.176398	-0.175995	-0.219998	-0.001332	-0.177502	-0.175995	-0.248958	0.002992	-0.205776	-0.203733	-0.259148	-0.006661	-0.243663	-0.204749	-0.202406	0.018357	-0.226227	-0.222573	-0.091906	-0.000659	-0.091906	-0.111201	-0.324982	NA	0.054675	0.020478	0.053913	-0.060754	0.053913	0.020478	0.053913	0.024692	0.054698	0.020478	0.020486	-0.020581	0.020478	0.053913	0.053913	-0.055408	0.054285	0.054667	0.054668	-0.030173	0.054671	0.045790	0.058374	-0.061691	0.040264	0.056143	0.067208	0.003157	0.011156	0.010552	0.011134	0.002820	0.010898	0.024834	0.013464	-0.009110	0.010367	0.010086	0.010388	-0.022913	0.012452	0.022178	0.005637	-0.003360	0.014358	0.010523	0.013462	-0.010125	0.010681	0.009333	
0.019164	0.281276	0.278743	0.278743	-0.008162	0.409417	0.367941	0.559917	0.015217	0.348682	0.682503	0.710527	0.051962	0.706065	0.711081	0.712720	0.003548	0.421061	0.420076	0.180782	-0.007599	0.631823	0.336810	0.417833	-0.012425	0.346797	0.317104	0.278743	-0.008786	0.286267	0.278743	0.314329	-0.010391	0.278743	0.310339	0.302547	-0.010279	0.315695	0.278743	0.356849	-0.005479	0.279828	0.278743	0.417407	-0.012740	0.323992	0.323321	0.455925	-0.012286	0.414499	0.323385	0.319483	-0.015412	0.368790	0.371506	0.180782	0.000928	0.180782	0.211909	0.718167	0.054675	NA	0.130439	0.498864	-0.252122	0.498864	0.130439	0.498864	-0.299350	0.691039	0.130439	0.130605	-0.301422	0.130439	0.498864	0.498864	-0.297429	0.695557	0.690958	0.690962	-0.447272	0.690970	0.742023	0.733920	-0.454728	0.711175	0.741185	0.755766	-0.204246	0.414084	0.460661	0.421608	-0.152761	0.424740	0.608351	0.507789	-0.158419	0.411477	0.417587	0.424237	-0.176552	0.424248	0.622139	0.452308	-0.147658	0.413927	0.373619	0.410620	-0.162602	0.375815	0.463229	
-0.007610	0.023155	0.016797	0.016797	-0.009768	0.021620	0.029153	0.004461	-0.005151	0.032389	-0.020557	-0.031048	0.004959	-0.028036	-0.032132	-0.019313	0.008945	0.033163	0.028096	-0.014989	-0.014362	-0.010957	0.052510	0.020831	-0.016894	0.030349	0.037094	0.016797	-0.018647	0.020473	0.016797	0.022693	-0.005343	0.016797	0.014476	0.012402	-0.001945	0.008028	0.016797	0.049363	0.002354	0.018108	0.016797	0.038265	-0.010019	0.034276	0.031020	0.017657	0.002073	0.022021	0.033962	0.034091	-0.005353	0.028022	0.023838	-0.014989	0.008485	-0.014989	-0.012192	-0.017899	0.020478	0.130439	NA	0.304093	-0.177172	0.304093	0.443455	0.304093	-0.168343	0.350185	0.443455	0.443500	-0.152780	0.443455	0.304093	0.304093	-0.172069	0.351965	0.348495	0.348569	-0.247281	0.348738	0.390929	0.380444	-0.248318	0.388717	0.386666	0.407691	-0.111413	0.237495	0.265767	0.244648	-0.093600	0.244598	0.343094	0.295675	-0.089501	0.236037	0.240142	0.244134	-0.116795	0.242727	0.346187	0.270145	-0.086653	0.233464	0.212063	0.229394	-0.091555	0.213309	0.270695	
0.029347	0.262521	0.260330	0.260330	-0.003967	0.391637	0.368094	0.485671	0.008163	0.353533	0.524027	0.526004	-0.011204	0.528498	0.569664	0.513963	-0.000218	0.397232	0.396439	0.177720	-0.004728	0.497409	0.338316	0.394985	0.003682	0.350615	0.323687	0.260330	-0.001189	0.274817	0.260330	0.323249	0.002144	0.260330	0.326402	0.301899	-0.001304	0.314402	0.260330	0.339249	0.001114	0.264785	0.260330	0.397111	0.000496	0.330547	0.325564	0.420476	-0.008039	0.385586	0.326824	0.323636	-0.015543	0.358709	0.353509	0.177720	0.002359	0.177720	0.213749	0.500539	0.053913	0.498864	0.304093	NA	-0.490365	0.846870	0.059950	0.846870	-0.397088	0.343647	0.059950	0.060067	-0.306719	0.059950	0.846870	0.846870	-0.434193	0.348593	0.343615	0.343617	-0.241708	0.343620	0.423676	0.464357	-0.233766	0.521522	0.465181	0.706984	-0.143754	0.323943	0.347521	0.320741	-0.111923	0.333740	0.469843	0.417231	-0.118712	0.313592	0.318716	0.323698	-0.144050	0.337456	0.420436	0.351166	-0.123183	0.327884	0.283425	0.298917	-0.122005	0.285010	0.355776	
-0.017468	-0.138703	-0.137400	-0.137400	-0.008917	-0.199442	-0.187542	-0.243551	-0.012758	-0.177622	-0.257288	-0.258348	0.014716	-0.259178	-0.286618	-0.250840	-0.011523	-0.200019	-0.199714	-0.086341	0.010273	-0.244252	-0.168586	-0.199187	-0.006005	-0.175190	-0.159247	-0.137400	-0.001800	-0.145565	-0.137400	-0.172473	0.015558	-0.137400	-0.175894	-0.161390	-0.006502	-0.166521	-0.137400	-0.176760	-0.004954	-0.139884	-0.137400	-0.199309	0.001324	-0.163734	-0.160554	-0.210378	0.002119	-0.190730	-0.161433	-0.159604	0.001187	-0.178154	-0.173800	-0.086341	0.002353	-0.086341	-0.106358	-0.244234	-0.060754	-0.252122	-0.177172	-0.490365	NA	0.211397	-0.033952	0.211397	-0.169746	-0.004479	-0.033952	-0.033953	-0.141505	-0.033952	0.211397	0.211397	-0.099306	-0.004013	-0.004426	-0.004428	0.016990	-0.004434	0.000957	0.022571	0.029747	0.040932	0.021156	0.101202	0.007574	0.003481	0.004966	0.004703	0.002146	0.005047	0.037899	0.020447	-0.006609	0.000793	0.001606	0.001847	0.008940	0.006172	0.006829	0.014921	0.001448	0.005345	-0.002195	-0.002432	0.010329	-0.002207	0.007433	
0.029347	0.262521	0.260330	0.260330	-0.003967	0.391637	0.368094	0.485671	0.008163	0.353533	0.524027	0.526004	-0.011204	0.528498	0.569664	0.513963	-0.000218	0.397232	0.396439	0.177720	-0.004728	0.497409	0.338316	0.394985	0.003682	0.350615	0.323687	0.260330	-0.001189	0.274817	0.260330	0.323249	0.002144	0.260330	0.326402	0.301899	-0.001304	0.314402	0.260330	0.339249	0.001114	0.264785	0.260330	0.397111	0.000496	0.330547	0.325564	0.420476	-0.008039	0.385586	0.326824	0.323636	-0.015543	0.358709	0.353509	0.177720	0.002359	0.177720	0.213749	0.500539	0.053913	0.498864	0.304093	0.846870	0.211397	NA	0.059950	0.846870	-0.397088	0.343647	0.059950	0.060067	-0.306719	0.059950	0.846870	0.846870	-0.434193	0.348593	0.343615	0.343617	-0.241708	0.343620	0.423676	0.464357	-0.233766	0.521522	0.465181	0.706984	-0.143754	0.323943	0.347521	0.320741	-0.111923	0.333740	0.469843	0.417231	-0.118712	0.313592	0.318716	0.323698	-0.144050	0.337456	0.420436	0.351166	-0.123183	0.327884	0.283425	0.298917	-0.122005	0.285010	0.355776	
-0.007610	0.023155	0.016797	0.016797	-0.009768	0.021620	0.029153	0.004461	-0.005151	0.032389	-0.020557	-0.031048	0.004959	-0.028036	-0.032132	-0.019313	0.008945	0.033163	0.028096	-0.014989	-0.014362	-0.010957	0.052510	0.020831	-0.016894	0.030349	0.037094	0.016797	-0.018647	0.020473	0.016797	0.022693	-0.005343	0.016797	0.014476	0.012402	-0.001945	0.008028	0.016797	0.049363	0.002354	0.018108	0.016797	0.038265	-0.010019	0.034276	0.031020	0.017657	0.002073	0.022021	0.033962	0.034091	-0.005353	0.028022	0.023838	-0.014989	0.008485	-0.014989	-0.012192	-0.017899	0.020478	0.130439	0.443455	0.059950	-0.033952	0.059950	NA	0.304093	-0.168343	0.350185	0.443455	0.443500	-0.152780	0.443455	0.304093	0.304093	-0.172069	0.351965	0.348495	0.348569	-0.247281	0.348738	0.390929	0.380444	-0.248318	0.388717	0.386666	0.407691	-0.111413	0.237495	0.265767	0.244648	-0.093600	0.244598	0.343094	0.295675	-0.089501	0.236037	0.240142	0.244134	-0.116795	0.242727	0.346187	0.270145	-0.086653	0.233464	0.212063	0.229394	-0.091555	0.213309	0.270695	
0.029347	0.262521	0.260330	0.260330	-0.003967	0.391637	0.368094	0.485671	0.008163	0.353533	0.524027	0.526004	-0.011204	0.528498	0.569664	0.513963	-0.000218	0.397232	0.396439	0.177720	-0.004728	0.497409	0.338316	0.394985	0.003682	0.350615	0.323687	0.260330	-0.001189	0.274817	0.260330	0.323249	0.002144	0.260330	0.326402	0.301899	-0.001304	0.314402	0.260330	0.339249	0.001114	0.264785	0.260330	0.397111	0.000496	0.330547	0.325564	0.420476	-0.008039	0.385586	0.326824	0.323636	-0.015543	0.358709	0.353509	0.177720	0.002359	0.177720	0.213749	0.500539	0.053913	0.498864	0.304093	0.846870	0.211397	0.846870	0.304093	NA	-0.397088	0.343647	0.059950	0.060067	-0.306719	0.059950	0.846870	0.846870	-0.434193	0.348593	0.343615	0.343617	-0.241708	0.343620	0.423676	0.464357	-0.233766	0.521522	0.465181	0.706984	-0.143754	0.323943	0.347521	0.320741	-0.111923	0.333740	0.469843	0.417231	-0.118712	0.313592	0.318716	0.323698	-0.144050	0.337456	0.420436	0.351166	-0.123183	0.327884	0.283425	0.298917	-0.122005	0.285010	0.355776	
-0.022711	-0.164656	-0.163490	-0.163490	-0.004936	-0.232920	-0.218216	-0.288833	-0.009986	-0.208952	-0.315926	-0.317488	0.002701	-0.318448	-0.334517	-0.312502	0.017052	-0.236345	-0.235877	-0.115034	-0.004854	-0.301124	-0.200141	-0.235137	0.007473	-0.208268	-0.191703	-0.163490	-0.000180	-0.170778	-0.163490	-0.194912	-0.007004	-0.163490	-0.188919	-0.177744	0.005130	-0.187332	-0.163490	-0.207601	-0.004182	-0.165437	-0.163490	-0.237059	0.001887	-0.195645	-0.193182	-0.250580	0.002457	-0.230539	-0.194069	-0.191941	0.019848	-0.215283	-0.210593	-0.115034	-0.010544	-0.115034	-0.134809	-0.305710	0.024692	-0.299350	-0.168343	-0.397088	-0.169746	-0.397088	-0.168343	-0.397088	NA	-0.018145	0.049071	0.049066	0.130687	0.049071	0.075643	0.075643	-0.040113	-0.018002	-0.018250	-0.018246	-0.019812	-0.018235	-0.017623	-0.007826	-0.026415	-0.000583	-0.008587	0.024748	-0.003207	-0.008463	-0.009446	-0.009762	0.007216	-0.008276	-0.000204	-0.004615	0.004054	-0.009671	-0.009519	-0.009724	0.002280	-0.007679	-0.011951	-0.006392	0.013646	-0.007462	-0.009616	-0.010536	0.008444	-0.009723	-0.009090	
