resid.,emp. dist.,fit dist.,long. lat. (i),long. lat. (j)
0.03872521889056782,0.2203016864660503,0.12815097480292106,"(119.362, 9.455)","(0.306, 43.092)"
0.03277962716642244,0.2394562985673394,0.15182240412670794,"(119.362, 9.455)","(2.972, 46.575)"
0.08726395699646772,0.37354416841650195,0.22689468579385316,"(119.362, 9.455)","(-13.488, 7.845)"
0.07864144639630105,0.34433757030011947,0.20748230268240597,"(119.362, 9.455)","(-12.263, 11.534)"
0.013215459881594005,0.2973932520813536,0.22491194221424635,"(119.362, 9.455)","(-0.332, 37.758)"
0.026997351407154535,0.2831941870184984,0.19852374071193585,"(119.362, 9.455)","(0.855, 39.544)"
0.02943368627179488,0.28482586550978617,0.19776488765224673,"(119.362, 9.455)","(2.106, 41.302)"
0.033487461798044404,0.23824580614689683,0.15001327366909628,"(119.362, 9.455)","(11.25, 51.086)"
0.007691191497127686,0.2086519919287504,0.14643189667846046,"(119.362, 9.455)","(2.539, 37.76)"
0.021837014000195998,0.29923119017743005,0.2185144687772297,"(119.362, 9.455)","(3.81, 39.493)"
0.03661721976710719,0.23662269874451347,0.14553095481989012,"(119.362, 9.455)","(9.605, 46.023)"
0.09296841828546176,0.3404717244997917,0.19032507156459008,"(119.362, 9.455)","(-7.666, 11.954)"
0.020167006964955214,0.22492590087978126,0.15001379195222234,"(119.362, 9.455)","(1.755, 32.431)"
0.045726629446759454,0.23591259037643653,0.13627039147637918,"(119.362, 9.455)","(8.202, 40.944)"
0.03703756030555913,0.20962705337890775,0.11967556427472571,"(119.362, 9.455)","(11.25, 44.01)"
0.036420394202178824,0.24000087599199915,0.14890245837400254,"(119.362, 9.455)","(16.526, 49.931)"
0.09490200982808661,0.3480459003951095,0.1956445779231134,"(119.362, 9.455)","(-4.045, 15.805)"
0.03375407416356069,0.2372279084138622,0.1488018815136777,"(119.362, 9.455)","(12.809, 42.505)"
0.03502634209447719,0.21699443731769374,0.1285203098987255,"(119.362, 9.455)","(14.458, 44.459)"
0.013497602673631037,0.22711453245859392,0.15836760339956357,"(119.362, 9.455)","(11.25, 37.022)"
0.03235503108274265,0.22777512634018304,0.14120658409348083,"(119.362, 9.455)","(12.737, 39.007)"
0.037400288113784874,0.21431455553475498,0.12375416025040109,"(119.362, 9.455)","(15.942, 42.847)"
0.03534653733493398,0.21753098917305902,0.1287243508839764,"(119.362, 9.455)","(17.681, 44.723)"
0.03383999165763496,0.20514280233296578,0.11846212347326196,"(119.362, 9.455)","(19.528, 46.575)"
0.03290127336644433,0.2105772831079742,0.12447254204640051,"(119.362, 9.455)","(14.162, 37.443)"
0.013582112204683194,0.6087324914409296,0.5181830912003019,"(119.362, 9.455)","(15.718, 39.329)"
0.0363564241632898,0.22584624282563848,0.1356138755932824,"(119.362, 9.455)","(19.075, 43.03)"
0.03754644174265889,0.21049779385802214,0.1200168252779349,"(119.362, 9.455)","(20.899, 44.848)"
0.09286441563638675,0.36609023934102236,0.2145833907016102,"(119.362, 9.455)","(-1.046, 8.047)"
0.031021034405492115,0.25173317907749837,0.16505893861356438,"(119.362, 9.455)","(15.525, 35.819)"
0.03919949119991081,0.21454195745805027,0.1222718304495853,"(119.362, 9.455)","(20.394, 41.302)"
0.037412454340362,0.21611371824254721,0.12543943584422218,"(119.362, 9.455)","(21.645, 39.544)"
0.03875691292759309,0.2109703230090556,0.11932088898904977,"(119.362, 9.455)","(25.295, 43.055)"
0.10243943682960038,0.3322603235886836,0.17364918537181412,"(119.362, 9.455)","(3.0, 7.956)"
0.03756022997746661,0.21441047129243707,0.12369377869120783,"(119.362, 9.455)","(22.832, 37.758)"
0.015112383832843218,0.2148493769616433,0.1452777519441717,"(119.362, 9.455)","(20.745, 32.431)"
0.030761750509901598,0.2848009528062114,0.19648892597980516,"(119.362, 9.455)","(23.959, 35.947)"
-0.004368898776639651,0.24949298026008826,0.1963216964610391,"(119.362, 9.455)","(27.494, 39.39)"
0.1024907519736733,0.3427379896718721,0.1834820389644283,"(119.362, 9.455)","(6.107, 5.938)"
0.034262598697663404,0.292535500968512,0.20048163179296913,"(119.362, 9.455)","(8.121, 9.859)"
0.036909180734347374,0.20667627575219427,0.11701382508889877,"(119.362, 9.455)","(25.031, 34.116)"
0.021578788627048623,0.205064585423389,0.1299516196112943,"(119.362, 9.455)","(28.512, 37.534)"
0.10073566045534343,0.3463568933277532,0.18855013115353647,"(119.362, 9.455)","(10.22, 5.921)"
0.08737212126184751,0.35105730961293347,0.2055858352615733,"(119.362, 9.455)","(14.379, 9.859)"
0.02445100615480994,0.1983752422072831,0.12093432991326412,"(119.362, 9.455)","(31.301, 31.896)"
0.10298391594082024,0.3470377807159668,0.18707198207567408,"(119.362, 9.455)","(12.27, 1.979)"
0.07576298051834762,0.3374080304011269,0.2036618272376096,"(119.362, 9.455)","(18.577, 13.952)"
0.09514381818022152,0.3398629685537342,0.18769939773856598,"(119.362, 9.455)","(17.452, 7.925)"
0.10378005714495586,0.3885962631111317,0.22551401566576718,"(119.362, 9.455)","(17.388, 3.967)"
0.1044862358343886,0.37057536731386076,0.20785293915673508,"(119.362, 9.455)","(14.339, -5.927)"
0.08039928048265471,0.43513042202097196,0.29144919561821164,"(119.362, 9.455)","(13.362, -19.745)"
0.08871995944940309,0.3708813575140555,0.2230103269289664,"(119.362, 9.455)","(27.5, 8.172)"
0.07375851012372076,0.3735123674282166,0.23960137369590823,"(119.362, 9.455)","(15.735, -19.754)"
0.08421786150457938,0.3824815256915919,0.23819600657998244,"(119.362, 9.455)","(18.067, -19.747)"
0.10979496862918098,0.3759194046251535,0.20788623404043247,"(119.362, 9.455)","(18.854, -17.913)"
0.07164602113781005,0.3609991522023126,0.2297926861721608,"(119.362, 9.455)","(17.515, -25.254)"
0.020635709882414754,0.5147342327021951,0.42288339188965585,"(119.362, 9.455)","(19.516, -21.569)"
0.09595650142724049,0.3837572431247711,0.22832866319295148,"(119.362, 9.455)","(21.188, -17.857)"
0.08321706477823576,0.7409992858645316,0.5772497516976844,"(119.362, 9.455)","(29.396, 0.0)"
0.14723331995633937,0.46007133981158965,0.2519407487557744,"(119.362, 9.455)","(20.949, -23.376)"
0.1566396206467386,0.5135549117704041,0.29350901723965045,"(119.362, 9.455)","(21.868, -21.51)"
0.004991362843828562,0.2610467046987326,0.19839030117978632,"(119.362, 9.455)","(39.34, 11.018)"
0.07946511237621551,0.39263745087341295,0.2522560370362806,"(119.362, 9.455)","(21.407, -27.016)"
0.10746840309144906,0.4128988329937684,0.24495481974699415,"(119.362, 9.455)","(22.402, -25.163)"
0.14578272322498992,0.48364240989514506,0.27553811161751246,"(119.362, 9.455)","(23.339, -23.295)"
0.1293648478834633,0.42201036505186096,0.2328976603591034,"(119.362, 9.455)","(24.22, -21.419)"
0.08063448386581884,0.37271314304840963,0.23236306953103789,"(119.362, 9.455)","(25.047, -19.541)"
0.08442853683180823,0.3590860868048473,0.2159336190666556,"(119.362, 9.455)","(33.342, 0.0)"
-0.002085439404250905,0.24153760231368793,0.18666568268381747,"(119.362, 9.455)","(38.29, 7.579)"
0.046940503536839207,0.5188760176502552,0.40198196424214167,"(119.362, 9.455)","(23.892, -26.929)"
0.06793766789923422,0.41230256860340564,0.2816730304936008,"(119.362, 9.455)","(25.728, -23.179)"
0.10595027186765715,0.46425988924199757,0.2948239745016192,"(119.362, 9.455)","(26.574, -21.294)"
0.014403049753112851,0.2969774859658001,0.22339985377891686,"(119.362, 9.455)","(34.31, -2.07)"
0.07771115857272543,0.35664017630085443,0.21996194281162001,"(119.362, 9.455)","(36.239, 2.087)"
0.038007409920317925,0.33288756605849557,0.23500509736659594,"(119.362, 9.455)","(35.243, -4.183)"
0.06440353971977125,0.343367265816898,0.2199946754822146,"(119.362, 9.455)","(36.239, -2.087)"
0.042805248892058834,0.3669854708636109,0.26263732068958795,"(119.362, 9.455)","(37.236, 0.0)"
0.036760701913304605,0.6937885411492832,0.5765383113931705,"(119.362, 9.455)","(27.953, -28.523)"
0.03959331750713663,0.29131217077196947,0.19430065776943042,"(119.362, 9.455)","(36.571, -6.024)"
0.059024266060690445,0.44598698535755066,0.3218460609270249,"(119.362, 9.455)","(28.682, -32.104)"
0.057317534898981504,0.5148519061369505,0.3884005750977052,"(119.362, 9.455)","(30.468, -28.331)"
0.03549673262074404,0.2009095808943684,0.1129074343686868,"(119.362, 9.455)","(33.899, 31.647)"
0.04104105880635306,0.22126226747652034,0.12687286106266157,"(119.362, 9.455)","(32.201, 35.467)"
0.029091617921186808,0.21506862312231334,0.13230102139682737,"(119.362, 9.455)","(26.115, 46.645)"
0.03360938940294261,0.2656719240589869,0.17576323233855462,"(119.362, 9.455)","(23.621, 50.216)"
0.0380470657237163,0.22684815266672143,0.13496434842884675,"(119.362, 9.455)","(22.257, 51.961)"
0.027212159356072768,0.20695433132865748,0.12642109248702812,"(119.362, 9.455)","(36.478, 31.34)"
0.033122512399702264,0.2235995508290065,0.13654490002252842,"(119.362, 9.455)","(35.699, 33.275)"
0.01823398394684181,0.21861034391187317,0.14588072421408155,"(119.362, 9.455)","(34.064, 37.129)"
0.03836235212071623,0.21268270176423076,0.1213078955998115,"(119.362, 9.455)","(29.378, 46.559)"
0.04136736760551793,0.236988005613207,0.14139571138391735,"(119.362, 9.455)","(23.375, 55.447)"
0.03796859406637876,0.22505989551720607,0.13335188875647103,"(119.362, 9.455)","(18.344, 59.267)"
0.01667564985426484,0.26158534222634966,0.18787909354836027,"(119.362, 9.455)","(47.193, 5.64)"
0.014192721739882036,0.21291284542305355,0.14431876557971343,"(119.362, 9.455)","(45.066, 13.808)"
0.03534882844842441,0.21922411005017217,0.13031893384141013,"(119.362, 9.455)","(43.137, 19.387)"
0.032130352185184535,0.2150426713889404,0.1294107859831672,"(119.362, 9.455)","(37.564, 34.881)"
0.03257046355067442,0.21193926497382432,0.12606897524391739,"(119.362, 9.455)","(36.016, 38.768)"
0.03720201159009759,0.23873671415174158,0.14697313067815426,"(119.362, 9.455)","(28.661, 53.652)"
0.0345124795689426,0.21500220789806423,0.12712609582414763,"(119.362, 9.455)","(24.506, 57.677)"
0.03751509169078723,0.2670420021365496,0.17337194302063483,"(119.362, 9.455)","(34.271, 49.846)"
0.037484946364525484,0.25008817073867906,0.1574116009641253,"(119.362, 9.455)","(31.842, 53.768)"
0.022312952832847982,0.2054075792399317,0.12958271574552313,"(119.362, 9.455)","(25.893, 59.851)"
0.03602581172148106,0.2065172318977666,0.11769691961333634,"(119.362, 9.455)","(40.28, 41.943)"
0.02661948300378092,0.21275115005686285,0.13244687945930006,"(119.362, 9.455)","(39.654, 43.877)"
0.03102858557843341,0.40430977356446895,0.30894332102428396,"(119.362, 9.455)","(37.807, 49.503)"
0.029079723967585625,0.29364475228204956,0.20641559224897438,"(119.362, 9.455)","(36.497, 51.663)"
0.034167573785795435,0.2524074302009991,0.16272737998774842,"(119.362, 9.455)","(35.078, 53.786)"
0.021151860919870813,0.22674838599656866,0.15080374278232506,"(119.362, 9.455)","(29.783, 59.979)"
0.04069367889404546,0.20655908352725216,0.11333422994195734,"(119.362, 9.455)","(43.703, 39.535)"
0.027442343715172873,0.19395857332785926,0.11394800812523637,"(119.362, 9.455)","(42.675, 43.442)"
0.0002647667947768273,0.16929501253454582,0.11631891935308837,"(119.362, 9.455)","(42.201, 45.347)"
0.03369045703939727,0.29608060982431805,0.2043645167778881,"(119.362, 9.455)","(39.58, 51.566)"
0.028467047034910375,0.29486972490676244,0.20814863760279426,"(119.362, 9.455)","(35.453, 57.915)"
0.027143832288374692,0.1914476422411795,0.11186152564176048,"(119.362, 9.455)","(50.413, 25.243)"
0.018165835373952388,0.19769848067437046,0.12622349266488583,"(119.362, 9.455)","(46.454, 39.017)"
0.03964216029459555,0.2415740381178635,0.14734769760199576,"(119.362, 9.455)","(46.035, 40.99)"
0.02462455273663436,0.18858091827993562,0.11153385874946323,"(119.362, 9.455)","(45.668, 42.922)"
-0.16179769945496475,0.11091076063970373,0.21409547688970618,"(119.362, 9.455)","(44.519, 47.022)"
0.023470902692435902,0.2529729262476783,0.17334847276222062,"(119.362, 9.455)","(39.155, 57.774)"
0.013013378053917446,0.39378313392220043,0.3160056184699077,"(119.362, 9.455)","(48.862, 40.403)"
0.031000534346428077,0.20889023936937345,0.12467407318877827,"(119.362, 9.455)","(48.652, 42.301)"
0.02043841893532683,0.20895362176281385,0.13469473764471346,"(119.362, 9.455)","(44.92, 53.221)"
0.029147083620087194,0.19856236679819528,0.11668203937283181,"(119.362, 9.455)","(52.128, 35.781)"
-0.0034930675223812935,0.16321095405441444,0.11412511044029745,"(119.362, 9.455)","(47.379, 54.988)"
-0.02311371802843512,0.17612886734853817,0.14481148727811982,"(119.362, 9.455)","(46.483, 57.154)"
-0.004390028134038881,0.16862927262400174,0.12008090609193826,"(119.362, 9.455)","(54.065, 53.902)"
-0.012149679422794352,0.18532506624655554,0.14314427800022594,"(119.362, 9.455)","(52.979, 58.296)"
-0.011831829272644923,0.15554424934609035,0.11475891209706746,"(119.362, 9.455)","(58.604, 42.246)"
-0.038319484786307395,0.13617821775065764,0.12147515306560261,"(119.362, 9.455)","(57.279, 53.209)"
-0.10056133584186211,0.5022220487283962,0.5253816043099468,"(119.362, 9.455)","(60.708, 48.012)"
0.024524228591875447,0.19326373762684046,0.11604473220275838,"(119.362, 9.455)","(64.734, 26.854)"
0.0188527803618892,0.17699789071316285,0.10605339661786976,"(119.362, 9.455)","(66.418, 30.23)"
-0.004388100228004094,0.23116922456356725,0.17905908914792318,"(119.362, 9.455)","(66.132, 32.486)"
-0.02160690353890357,0.17100382010852044,0.13855712985106672,"(119.362, 9.455)","(65.608, 37.102)"
0.0073051671653461825,0.17005559716312035,0.11039656846156284,"(119.362, 9.455)","(68.985, 24.661)"
0.0072429686071464605,0.273545313643341,0.20805401599554993,"(119.362, 9.455)","(67.964, 38.311)"
-0.03813995085739008,0.1283581022795799,0.11393086630586036,"(119.362, 9.455)","(68.22, 40.602)"
-0.024134740696107826,0.1309130922374182,0.10313242497954066,"(119.362, 9.455)","(70.312, 32.527)"
-0.058509673078697005,0.13199531678190635,0.13657126037940429,"(119.362, 9.455)","(70.71, 41.743)"
-0.048900590589390086,0.10942837820103879,0.10622678931532804,"(119.362, 9.455)","(71.993, 50.68)"
-0.050016923574165484,0.3192570327203468,0.3051641922797671,"(119.362, 9.455)","(73.361, 17.885)"
0.004297471352708887,0.1865838909032007,0.12882051430612967,"(119.362, 9.455)","(71.801, 35.979)"
0.001876448157282995,0.17799453998543235,0.12300330522126054,"(119.362, 9.455)","(72.416, 38.285)"
-0.0644864068492231,0.09442487658369103,0.10677595696351376,"(119.362, 9.455)","(73.294, 42.829)"
-0.013925333494381409,0.35066929287936954,0.3007512230356791,"(119.362, 9.455)","(74.784, 27.863)"
-0.017320691636460495,0.18532260097064235,0.14801861664681965,"(119.362, 9.455)","(74.475, 32.429)"
-0.019312379609670638,0.1465037782684746,0.11328778645130004,"(119.362, 9.455)","(74.314, 37.066)"
-0.03318161672800546,0.16589126919665098,0.14465144759797455,"(119.362, 9.455)","(77.572, 8.896)"
-0.02155543460951803,0.14968350597071467,0.11840188904438904,"(119.362, 9.455)","(77.485, 11.091)"
-0.022682672944451338,0.16326052142264835,0.1322691351709779,"(119.362, 9.455)","(77.394, 13.287)"
-0.01822107371353257,0.1556957790862823,0.12092736693620244,"(119.362, 9.455)","(79.079, 18.659)"
-0.011304310279008606,0.16391649285601595,0.12215709273509683,"(119.362, 9.455)","(78.857, 25.344)"
-0.06987918600647447,0.5134370754462028,0.5070226048285034,"(119.362, 9.455)","(78.739, 29.887)"
-0.06003292067470964,0.09763379231772795,0.10560223098801544,"(119.362, 9.455)","(80.891, 43.515)"
-0.01255741471331695,0.14005401868630418,0.10083471218914108,"(119.362, 9.455)","(81.042, 17.388)"
-0.04706278486888116,0.15755284087482568,0.14987867901008917,"(119.362, 9.455)","(80.908, 21.814)"
-0.01523377936472517,0.13422371851238157,0.09786030758540923,"(119.362, 9.455)","(80.823, 26.297)"
-0.012448044958385612,0.1590173223985918,0.11861542696941953,"(119.362, 9.455)","(82.843, 22.726)"
-0.06610514183950314,0.1358093003657892,0.14733125446864528,"(119.362, 9.455)","(82.801, 24.957)"
-0.09661265958178283,0.13959216931339213,0.1796697354889614,"(119.362, 9.455)","(82.808, 27.222)"
-0.06161900253570432,0.13130801578506102,0.13885542013817198,"(119.362, 9.455)","(84.838, 19.149)"
-0.057566475974322184,0.19879274625923937,0.19867688382892754,"(119.362, 9.455)","(84.782, 25.846)"
-0.03602356963998332,0.17242616893117013,0.15349454330527706,"(119.362, 9.455)","(90.661, 23.771)"
-0.07090511909558173,0.1258347745166768,0.14245125579794204,"(119.362, 9.455)","(90.745, 26.045)"
-0.056014495491989946,0.2832700290882757,0.27688184372907626,"(119.362, 9.455)","(93.124, 10.182)"
-0.054585440349366354,0.1921565530166447,0.18960709479405846,"(119.362, 9.455)","(94.591, 25.171)"
-0.05573285249485993,0.08732369591641298,0.09182371824376892,"(119.362, 9.455)","(96.87, 20.088)"
-0.07059578968225988,0.09806136908606344,0.11596706954590662,"(119.362, 9.455)","(99.047, 21.1)"
-0.053435263838289074,0.06731245296042143,0.07078476834177976,"(119.362, 9.455)","(101.25, 14.159)"
-0.05768878396448218,0.13206693074225218,0.13586463608375188,"(119.362, 9.455)","(101.25, 22.092)"
-0.0446749232677609,0.12017268196321762,0.11237436655665595,"(119.362, 9.455)","(101.25, 25.986)"
-0.04494258668170115,0.10880731183315895,0.10190837265422734,"(119.362, 9.455)","(101.25, 35.333)"
0.0016740098165500261,0.19351988559362354,0.1378358192819428,"(119.362, 9.455)","(56.061, 59.855)"
-0.07451587810005567,0.49266252853003145,0.491803362286601,"(119.362, 9.455)","(88.922, 49.33)"
-0.03915385872198954,0.1386178594686891,0.12456280250027854,"(119.362, 9.455)","(86.718, 50.76)"
-0.05439371882680544,0.13130166294061762,0.1320354287644648,"(119.362, 9.455)","(84.373, 52.16)"
-0.0026002349452039497,0.37284996610298293,0.31098886773618195,"(119.362, 9.455)","(51.361, 62.743)"
0.023333837542487995,0.21619825179994567,0.1387963796749839,"(119.362, 9.455)","(33.897, 64.103)"
-0.03830939395222191,0.11728864239013781,0.10365130925619803,"(119.362, 9.455)","(87.909, 52.844)"
-0.026849027736839504,0.1871645759277989,0.15874169748153338,"(119.362, 9.455)","(63.102, 62.706)"
-0.009871324241596091,0.5850190492780589,0.5179378857435304,"(119.362, 9.455)","(41.147, 65.874)"
-0.027607886036731838,0.22021742122096732,0.19062874339902264,"(119.362, 9.455)","(21.446, 65.666)"
-0.045513519432482635,0.08345288094273773,0.07853562123400934,"(119.362, 9.455)","(109.603, 29.074)"
-0.06650403308120234,0.48651622039480014,0.47845113120222,"(119.362, 9.455)","(95.819, 50.459)"
-0.04828828793521839,0.11630791126306761,0.11213727126548448,"(119.362, 9.455)","(93.766, 51.953)"
-0.04166502670376801,0.1245835195970173,0.11369556210356692,"(119.362, 9.455)","(91.57, 53.439)"
-0.040519712501000005,0.219183340968522,0.2018303747457025,"(119.362, 9.455)","(86.696, 56.354)"
-0.057648999373088955,0.15591915540793533,0.15832160480662266,"(119.362, 9.455)","(54.079, 66.611)"
-0.0319734333050431,0.6025932371673353,0.5553556958010833,"(119.362, 9.455)","(23.044, 69.459)"
-0.05146283610305866,0.13654073542245548,0.13421222984164075,"(119.362, 9.455)","(110.815, 44.343)"
-0.026816767174716205,0.19102127428600824,0.1623484374754746,"(119.362, 9.455)","(94.098, 60.966)"
-0.030889037497049382,0.1465512064471044,0.1242501967041727,"(119.362, 9.455)","(81.263, 66.971)"
-0.05581974915016227,0.0739247464522359,0.0792694250829905,"(119.362, 9.455)","(115.851, 39.409)"
-0.06102797639989299,0.5071829520936699,0.49277711008906966,"(119.362, 9.455)","(105.393, 55.949)"
-0.02859984360726675,0.33037409166695664,0.295450477550159,"(119.362, 9.455)","(96.156, 62.932)"
