2.140000000000000000e+02,2.150000000000000000e+02,4.513632729379586372e+00
2.140000000000000000e+02,2.410000000000000000e+02,2.040399147084942744e+00
2.140000000000000000e+02,2.400000000000000000e+02,2.673133252703908447e+00
2.150000000000000000e+02,2.160000000000000000e+02,4.344601837826621349e+00
2.150000000000000000e+02,2.410000000000000000e+02,1.930533858751759313e+00
2.150000000000000000e+02,2.420000000000000000e+02,2.945374901812353396e+00
2.160000000000000000e+02,2.420000000000000000e+02,4.652556186785507641e+00
2.160000000000000000e+02,2.430000000000000000e+02,2.528958616250685409e+00
2.160000000000000000e+02,2.170000000000000000e+02,3.762692535594956755e+00
2.170000000000000000e+02,2.180000000000000000e+02,5.323822084701984814e+00
2.170000000000000000e+02,2.430000000000000000e+02,3.894715669528255653e+00
2.170000000000000000e+02,2.440000000000000000e+02,4.802673361033813926e+00
2.180000000000000000e+02,2.190000000000000000e+02,5.729889831292825697e+00
2.180000000000000000e+02,2.450000000000000000e+02,4.995025711715823213e+00
2.180000000000000000e+02,2.440000000000000000e+02,5.379256563313999706e+00
2.190000000000000000e+02,2.200000000000000000e+02,5.799179871184600543e+00
2.190000000000000000e+02,2.460000000000000000e+02,5.491089700955205544e+00
2.190000000000000000e+02,2.450000000000000000e+02,5.431185540764182029e+00
2.200000000000000000e+02,2.210000000000000000e+02,5.608396997791480487e+00
2.200000000000000000e+02,2.460000000000000000e+02,5.430195622845349845e+00
2.200000000000000000e+02,2.470000000000000000e+02,5.054785634313422094e+00
2.210000000000000000e+02,2.220000000000000000e+02,5.236559871763771135e+00
2.210000000000000000e+02,2.480000000000000000e+02,4.900970858663376006e+00
2.210000000000000000e+02,2.470000000000000000e+02,4.310557235307350687e+00
2.220000000000000000e+02,2.490000000000000000e+02,4.441719481162708760e+00
2.220000000000000000e+02,2.230000000000000000e+02,3.852132139936243593e+00
2.220000000000000000e+02,2.480000000000000000e+02,2.873860056615073599e+00
2.230000000000000000e+02,2.240000000000000000e+02,9.808088464887764202e-01
2.230000000000000000e+02,2.500000000000000000e+02,1.562320794603846874e+00
2.230000000000000000e+02,2.490000000000000000e+02,6.040058837531413483e-01
2.240000000000000000e+02,2.250000000000000000e+02,2.232230988390083049e+00
2.240000000000000000e+02,2.500000000000000000e+02,3.152149235162334584e+00
2.240000000000000000e+02,2.510000000000000000e+02,1.927392798933923013e+00
2.250000000000000000e+02,2.510000000000000000e+02,1.843043898106037526e+00
2.260000000000000000e+02,2.270000000000000000e+02,2.262325147261479330e+01
2.260000000000000000e+02,2.520000000000000000e+02,2.221087212261742039e+01
2.270000000000000000e+02,2.530000000000000000e+02,2.229022150665236879e+01
2.270000000000000000e+02,2.520000000000000000e+02,2.190537909080830659e+01
2.270000000000000000e+02,2.280000000000000000e+02,2.164376565395732044e+01
2.280000000000000000e+02,2.290000000000000000e+02,2.223844380254091035e+01
2.280000000000000000e+02,2.530000000000000000e+02,2.148987394865858747e+01
2.280000000000000000e+02,2.540000000000000000e+02,2.192786148864762552e+01
2.290000000000000000e+02,2.300000000000000000e+02,2.223773933358338439e+01
2.290000000000000000e+02,2.550000000000000000e+02,2.186672955166696042e+01
2.290000000000000000e+02,2.540000000000000000e+02,2.243278446979331875e+01
2.300000000000000000e+02,2.550000000000000000e+02,2.191135845208657429e+01
2.300000000000000000e+02,2.560000000000000000e+02,2.231776632601004806e+01
2.300000000000000000e+02,2.310000000000000000e+02,2.278852939483346063e+01
2.310000000000000000e+02,2.320000000000000000e+02,2.140627850004792165e+01
2.310000000000000000e+02,2.570000000000000000e+02,2.237819501655403798e+01
2.310000000000000000e+02,2.560000000000000000e+02,2.256744006575319972e+01
2.320000000000000000e+02,2.580000000000000000e+02,2.089588465825096364e+01
2.320000000000000000e+02,2.330000000000000000e+02,2.239327995740178778e+01
2.320000000000000000e+02,2.570000000000000000e+02,2.239435437120738825e+01
2.330000000000000000e+02,2.590000000000000000e+02,1.948210778998736004e+01
2.330000000000000000e+02,2.340000000000000000e+02,2.203938228924412357e+01
2.330000000000000000e+02,2.580000000000000000e+02,2.143713557291022198e+01
2.340000000000000000e+02,2.590000000000000000e+02,1.547013768474118223e+01
2.340000000000000000e+02,2.350000000000000000e+02,1.987558842609681520e+01
2.340000000000000000e+02,2.600000000000000000e+02,1.801969348617602051e+01
2.350000000000000000e+02,2.610000000000000000e+02,8.765014931091185346e+00
2.350000000000000000e+02,2.360000000000000000e+02,1.458980994681834531e+01
2.350000000000000000e+02,2.600000000000000000e+02,1.170079433935514146e+01
2.360000000000000000e+02,2.620000000000000000e+02,2.739564485642947744e+00
2.360000000000000000e+02,2.610000000000000000e+02,7.475032683997829608e+00
2.360000000000000000e+02,2.370000000000000000e+02,4.704674364720061952e+00
2.370000000000000000e+02,2.620000000000000000e+02,6.247260834001117091e-01
2.370000000000000000e+02,2.630000000000000000e+02,2.050198582934825708e+00
2.370000000000000000e+02,2.380000000000000000e+02,1.104149950966821114e+00
2.380000000000000000e+02,2.390000000000000000e+02,7.133829423948436776e-01
2.380000000000000000e+02,2.640000000000000000e+02,5.416564781140394969e-01
2.380000000000000000e+02,2.630000000000000000e+02,5.873347750677798684e-01
2.390000000000000000e+02,2.400000000000000000e+02,1.541547798271190706e+00
2.390000000000000000e+02,2.640000000000000000e+02,7.639842740322437820e-01
2.390000000000000000e+02,2.650000000000000000e+02,1.220795555974789393e+00
2.400000000000000000e+02,2.650000000000000000e+02,1.603974689307582580e+00
2.400000000000000000e+02,2.660000000000000000e+02,1.699939334091340015e+00
2.400000000000000000e+02,2.410000000000000000e+02,2.136000486846322488e+00
2.410000000000000000e+02,2.420000000000000000e+02,1.419584749570629745e+00
2.410000000000000000e+02,2.670000000000000000e+02,1.230115122229151536e+00
2.410000000000000000e+02,2.660000000000000000e+02,8.559968885334359179e-01
2.420000000000000000e+02,2.670000000000000000e+02,2.213218950111301986e+00
2.420000000000000000e+02,2.680000000000000000e+02,6.135078163726825906e-01
2.420000000000000000e+02,2.430000000000000000e+02,1.855274598087372606e+00
2.430000000000000000e+02,2.440000000000000000e+02,3.609815154390630276e+00
2.430000000000000000e+02,2.690000000000000000e+02,2.123410329214187264e+00
2.430000000000000000e+02,2.680000000000000000e+02,3.389914055857494724e+00
2.440000000000000000e+02,2.450000000000000000e+02,4.688758029463746979e+00
2.440000000000000000e+02,2.690000000000000000e+02,3.901831960424507972e+00
2.440000000000000000e+02,2.700000000000000000e+02,4.538506901728788456e+00
2.450000000000000000e+02,2.460000000000000000e+02,5.140673385307334975e+00
2.450000000000000000e+02,2.700000000000000000e+02,4.933535076706892397e+00
2.450000000000000000e+02,2.710000000000000000e+02,4.894754698825819261e+00
2.460000000000000000e+02,2.710000000000000000e+02,5.031362468691460421e+00
2.460000000000000000e+02,2.470000000000000000e+02,5.095615915092964521e+00
2.460000000000000000e+02,2.720000000000000000e+02,4.514388316350073538e+00
2.470000000000000000e+02,2.480000000000000000e+02,4.475735358684901577e+00
2.470000000000000000e+02,2.720000000000000000e+02,4.517489492427222864e+00
2.470000000000000000e+02,2.730000000000000000e+02,3.536635768795587165e+00
2.480000000000000000e+02,2.490000000000000000e+02,3.407255674556392666e+00
2.480000000000000000e+02,2.740000000000000000e+02,3.323846072640993743e+00
2.480000000000000000e+02,2.730000000000000000e+02,2.242040902077089726e+00
2.490000000000000000e+02,2.740000000000000000e+02,1.652579491171957571e+00
2.490000000000000000e+02,2.750000000000000000e+02,1.760383053685624200e+00
2.490000000000000000e+02,2.500000000000000000e+02,1.038347985453245359e+00
2.500000000000000000e+02,2.510000000000000000e+02,1.459248943968077139e+00
2.500000000000000000e+02,2.760000000000000000e+02,7.147263982229131729e-01
2.500000000000000000e+02,2.750000000000000000e+02,4.977569350850258867e-01
2.510000000000000000e+02,2.760000000000000000e+02,5.286388948719974445e-01
2.520000000000000000e+02,2.530000000000000000e+02,2.082975272304975078e+01
2.520000000000000000e+02,2.770000000000000000e+02,1.926528159949040742e+01
2.530000000000000000e+02,2.780000000000000000e+02,2.102230836028862271e+01
2.530000000000000000e+02,2.770000000000000000e+02,1.920495296199079505e+01
2.530000000000000000e+02,2.540000000000000000e+02,1.983627336712912026e+01
2.540000000000000000e+02,2.550000000000000000e+02,2.163002181707357252e+01
2.540000000000000000e+02,2.790000000000000000e+02,1.981475777288042650e+01
2.540000000000000000e+02,2.780000000000000000e+02,2.091984012480096666e+01
2.550000000000000000e+02,2.800000000000000000e+02,2.231050836188599362e+01
2.550000000000000000e+02,2.790000000000000000e+02,2.116051080448883681e+01
2.550000000000000000e+02,2.560000000000000000e+02,2.228708366538277019e+01
2.560000000000000000e+02,2.800000000000000000e+02,2.209027563858358789e+01
2.560000000000000000e+02,2.570000000000000000e+02,2.237970695019235379e+01
2.560000000000000000e+02,2.810000000000000000e+02,2.289183712298076401e+01
2.570000000000000000e+02,2.810000000000000000e+02,2.208867428345084960e+01
2.570000000000000000e+02,2.580000000000000000e+02,2.289177894063553964e+01
2.570000000000000000e+02,2.820000000000000000e+02,2.321578404777502769e+01
2.580000000000000000e+02,2.590000000000000000e+02,2.117136415474762501e+01
2.580000000000000000e+02,2.830000000000000000e+02,2.300680031935040759e+01
2.580000000000000000e+02,2.820000000000000000e+02,2.284175517388236187e+01
2.590000000000000000e+02,2.830000000000000000e+02,1.821634634952433629e+01
2.590000000000000000e+02,2.600000000000000000e+02,2.183863193957259696e+01
2.590000000000000000e+02,2.840000000000000000e+02,2.057899318289690171e+01
2.600000000000000000e+02,2.610000000000000000e+02,1.282793300294166094e+01
2.600000000000000000e+02,2.850000000000000000e+02,1.817619237825096334e+01
2.600000000000000000e+02,2.840000000000000000e+02,1.545175795962405552e+01
2.610000000000000000e+02,2.620000000000000000e+02,6.140159294583041216e+00
2.610000000000000000e+02,2.860000000000000000e+02,1.190935189660567062e+01
2.610000000000000000e+02,2.850000000000000000e+02,9.156715300723238471e+00
2.620000000000000000e+02,2.860000000000000000e+02,1.608195032774513145e+00
2.620000000000000000e+02,2.630000000000000000e+02,5.207325043012471788e+00
2.620000000000000000e+02,2.870000000000000000e+02,2.916311740087770499e+00
2.630000000000000000e+02,2.880000000000000000e+02,4.493427109925629548e-01
2.630000000000000000e+02,2.870000000000000000e+02,1.228385824672053372e+00
2.630000000000000000e+02,2.640000000000000000e+02,7.110020072838435512e-01
2.640000000000000000e+02,2.880000000000000000e+02,6.545814772626945555e-01
2.640000000000000000e+02,2.650000000000000000e+02,4.131954733324759710e-01
2.640000000000000000e+02,2.890000000000000000e+02,5.225642412430772099e-01
2.650000000000000000e+02,2.890000000000000000e+02,1.597642591758436481e+00
2.650000000000000000e+02,2.660000000000000000e+02,8.541527418444394559e-01
2.650000000000000000e+02,2.900000000000000000e+02,1.760671338545013231e+00
2.660000000000000000e+02,2.900000000000000000e+02,2.498808149092968112e+00
2.660000000000000000e+02,2.670000000000000000e+02,3.192608226161790963e+00
2.660000000000000000e+02,2.910000000000000000e+02,1.929421204552683955e+00
2.670000000000000000e+02,2.920000000000000000e+02,6.276611890457143295e-01
2.670000000000000000e+02,2.910000000000000000e+02,2.758359644884298412e+00
2.670000000000000000e+02,2.680000000000000000e+02,9.591064041335879420e-01
2.680000000000000000e+02,2.690000000000000000e+02,2.171864561176449104e+00
2.680000000000000000e+02,2.930000000000000000e+02,1.464887755011825110e+00
2.680000000000000000e+02,2.920000000000000000e+02,2.459360953474463596e+00
2.690000000000000000e+02,2.940000000000000000e+02,3.778149032677378560e+00
2.690000000000000000e+02,2.930000000000000000e+02,3.288457327526951079e+00
2.690000000000000000e+02,2.700000000000000000e+02,3.983195602049712569e+00
2.700000000000000000e+02,2.950000000000000000e+02,4.563083480420905502e+00
2.700000000000000000e+02,2.940000000000000000e+02,4.662296553195448112e+00
2.700000000000000000e+02,2.710000000000000000e+02,4.598448056984549837e+00
2.710000000000000000e+02,2.960000000000000000e+02,4.457382152629095096e+00
2.710000000000000000e+02,2.950000000000000000e+02,4.963428614230883440e+00
2.710000000000000000e+02,2.720000000000000000e+02,4.288706976753546840e+00
2.720000000000000000e+02,2.730000000000000000e+02,3.598858024291955005e+00
2.720000000000000000e+02,2.970000000000000000e+02,4.338397609614438544e+00
2.720000000000000000e+02,2.960000000000000000e+02,3.136000094857049891e+00
2.730000000000000000e+02,2.980000000000000000e+02,2.282350201176751803e+00
2.730000000000000000e+02,2.970000000000000000e+02,2.881248609605402411e+00
2.730000000000000000e+02,2.740000000000000000e+02,1.648394990734284304e+00
2.740000000000000000e+02,2.980000000000000000e+02,1.077100030153044230e+00
2.740000000000000000e+02,2.750000000000000000e+02,1.274336634030166282e+00
2.740000000000000000e+02,2.990000000000000000e+02,6.342185375357597410e-01
2.750000000000000000e+02,2.990000000000000000e+02,4.362302627573241831e-01
2.750000000000000000e+02,2.760000000000000000e+02,4.111619247557954937e-01
2.750000000000000000e+02,3.000000000000000000e+02,2.171426868646059438e-01
2.760000000000000000e+02,3.000000000000000000e+02,1.622890528482621442e-01
2.760000000000000000e+02,3.010000000000000000e+02,1.191695701285385711e-01
2.770000000000000000e+02,2.780000000000000000e+02,1.774967021910824627e+01
2.770000000000000000e+02,3.020000000000000000e+02,1.490538832331191266e+01
2.770000000000000000e+02,3.030000000000000000e+02,1.473283128613608639e+01
2.780000000000000000e+02,2.790000000000000000e+02,1.907209633523540759e+01
2.780000000000000000e+02,3.040000000000000000e+02,1.515383699639207471e+01
2.780000000000000000e+02,3.030000000000000000e+02,1.674467095069746136e+01
2.790000000000000000e+02,3.040000000000000000e+02,2.094513208615422428e+01
2.790000000000000000e+02,2.800000000000000000e+02,1.783573018073166949e+01
2.790000000000000000e+02,3.050000000000000000e+02,2.011830275444877358e+01
2.800000000000000000e+02,2.810000000000000000e+02,2.210647009005157670e+01
2.800000000000000000e+02,3.050000000000000000e+02,2.063634952257497446e+01
2.800000000000000000e+02,3.060000000000000000e+02,2.225426609339938366e+01
2.810000000000000000e+02,3.060000000000000000e+02,2.259284478043970879e+01
2.810000000000000000e+02,2.820000000000000000e+02,2.239053729774704493e+01
2.810000000000000000e+02,3.070000000000000000e+02,2.322949234815149211e+01
2.820000000000000000e+02,2.830000000000000000e+02,2.245691198608731654e+01
2.820000000000000000e+02,3.070000000000000000e+02,2.322451697947341742e+01
2.820000000000000000e+02,3.080000000000000000e+02,2.355953323577103475e+01
2.830000000000000000e+02,2.840000000000000000e+02,2.066650617713481353e+01
2.830000000000000000e+02,3.090000000000000000e+02,2.312572130201768772e+01
2.830000000000000000e+02,3.080000000000000000e+02,2.275148766033762016e+01
2.840000000000000000e+02,2.850000000000000000e+02,1.646555410893601135e+01
2.840000000000000000e+02,3.090000000000000000e+02,2.104747766570711320e+01
2.840000000000000000e+02,3.100000000000000000e+02,1.938582468551771854e+01
2.850000000000000000e+02,2.860000000000000000e+02,1.080479506540529577e+01
2.850000000000000000e+02,3.110000000000000000e+02,1.670238180250444771e+01
2.850000000000000000e+02,3.100000000000000000e+02,1.467531382878811286e+01
2.860000000000000000e+02,2.870000000000000000e+02,4.166932200631044303e+00
2.860000000000000000e+02,3.110000000000000000e+02,1.014410987301524969e+01
2.860000000000000000e+02,3.120000000000000000e+02,6.907691860938770745e+00
2.870000000000000000e+02,2.880000000000000000e+02,9.400436975471136991e-01
2.870000000000000000e+02,3.120000000000000000e+02,3.397028401608325865e+00
2.870000000000000000e+02,3.130000000000000000e+02,1.654126731767403324e+00
2.880000000000000000e+02,3.130000000000000000e+02,3.262496157086591797e-01
2.880000000000000000e+02,2.890000000000000000e+02,7.236384637157570188e-01
2.880000000000000000e+02,3.140000000000000000e+02,5.039078129804999140e-01
2.890000000000000000e+02,3.150000000000000000e+02,9.506070156008556982e-01
2.890000000000000000e+02,2.900000000000000000e+02,3.128976971475243563e-01
2.890000000000000000e+02,3.140000000000000000e+02,5.369596870037084413e-01
2.900000000000000000e+02,2.910000000000000000e+02,2.346562661031681873e+00
2.900000000000000000e+02,3.160000000000000000e+02,3.373461068167774357e+00
2.900000000000000000e+02,3.150000000000000000e+02,1.264233811871403157e+00
2.910000000000000000e+02,2.920000000000000000e+02,1.149655438827491327e+00
2.910000000000000000e+02,3.160000000000000000e+02,1.593867371438851377e+00
2.910000000000000000e+02,3.170000000000000000e+02,1.436820197690325651e+00
2.920000000000000000e+02,2.930000000000000000e+02,1.732659747391836813e+00
2.920000000000000000e+02,3.180000000000000000e+02,1.777270616808936055e+00
2.920000000000000000e+02,3.170000000000000000e+02,2.371901087305544831e+00
2.930000000000000000e+02,3.190000000000000000e+02,3.347991872168174954e+00
2.930000000000000000e+02,2.940000000000000000e+02,3.422519187901825077e+00
2.930000000000000000e+02,3.180000000000000000e+02,3.881669159820269943e+00
2.940000000000000000e+02,2.950000000000000000e+02,4.302903058368498179e+00
2.940000000000000000e+02,3.190000000000000000e+02,4.816591401511170822e+00
2.940000000000000000e+02,3.200000000000000000e+02,4.490431380290669239e+00
2.950000000000000000e+02,2.960000000000000000e+02,4.260929109698043504e+00
2.950000000000000000e+02,3.210000000000000000e+02,5.015168927614909400e+00
2.950000000000000000e+02,3.200000000000000000e+02,4.367914178401210989e+00
2.960000000000000000e+02,3.220000000000000000e+02,3.306883718333883948e+00
2.960000000000000000e+02,2.970000000000000000e+02,4.529014735913060363e+00
2.960000000000000000e+02,3.210000000000000000e+02,3.332827116831338810e+00
2.970000000000000000e+02,2.980000000000000000e+02,1.833542655990159087e+00
2.970000000000000000e+02,3.230000000000000000e+02,3.108183036370540275e+00
2.970000000000000000e+02,3.220000000000000000e+02,1.672037031324698830e+00
2.980000000000000000e+02,3.240000000000000000e+02,7.139343297969221735e-01
2.980000000000000000e+02,2.990000000000000000e+02,1.322603851739772240e+00
2.980000000000000000e+02,3.230000000000000000e+02,5.333279858239478033e-01
2.990000000000000000e+02,3.250000000000000000e+02,2.691398811605373864e-01
2.990000000000000000e+02,3.000000000000000000e+02,4.059926179680319880e-01
2.990000000000000000e+02,3.240000000000000000e+02,2.222875557121037349e-01
3.000000000000000000e+02,3.260000000000000000e+02,2.274446825448593890e-01
3.000000000000000000e+02,3.250000000000000000e+02,2.597154358719689915e-01
3.000000000000000000e+02,3.010000000000000000e+02,3.187830816997779260e-01
3.010000000000000000e+02,3.270000000000000000e+02,5.905627380461438980e-01
3.010000000000000000e+02,3.260000000000000000e+02,7.453414425581471603e-01
3.020000000000000000e+02,3.280000000000000000e+02,1.193701367451550688e+01
3.020000000000000000e+02,3.030000000000000000e+02,6.729434366003550494e+00
3.030000000000000000e+02,3.280000000000000000e+02,1.392838532708419841e+01
3.030000000000000000e+02,3.290000000000000000e+02,8.379645862650086485e+00
3.030000000000000000e+02,3.040000000000000000e+02,1.056056063619193708e+01
3.040000000000000000e+02,3.290000000000000000e+02,1.773061399475243860e+01
3.040000000000000000e+02,3.050000000000000000e+02,1.186021526020507721e+01
3.040000000000000000e+02,3.300000000000000000e+02,1.543679685869545892e+01
3.050000000000000000e+02,3.060000000000000000e+02,2.038975080416794938e+01
3.050000000000000000e+02,3.300000000000000000e+02,1.652365942530518339e+01
3.050000000000000000e+02,3.310000000000000000e+02,1.972043858213351086e+01
3.060000000000000000e+02,3.310000000000000000e+02,2.190869168317752269e+01
3.060000000000000000e+02,3.070000000000000000e+02,2.008628258274712053e+01
3.060000000000000000e+02,3.320000000000000000e+02,2.210146567453811883e+01
3.070000000000000000e+02,3.320000000000000000e+02,2.264281852494633895e+01
3.070000000000000000e+02,3.080000000000000000e+02,2.220244579046504896e+01
3.070000000000000000e+02,3.330000000000000000e+02,2.302908928193627602e+01
3.080000000000000000e+02,3.090000000000000000e+02,2.248450232858182929e+01
3.080000000000000000e+02,3.330000000000000000e+02,2.320987210705342108e+01
3.080000000000000000e+02,3.340000000000000000e+02,2.339770108732113485e+01
3.090000000000000000e+02,3.100000000000000000e+02,1.968170681593501570e+01
3.090000000000000000e+02,3.350000000000000000e+02,2.293992616936899509e+01
3.090000000000000000e+02,3.340000000000000000e+02,2.182696970392682800e+01
3.100000000000000000e+02,3.110000000000000000e+02,1.512099250499539949e+01
3.100000000000000000e+02,3.350000000000000000e+02,2.061904693240946784e+01
3.100000000000000000e+02,3.360000000000000000e+02,1.825402461225075967e+01
3.110000000000000000e+02,3.120000000000000000e+02,8.502887141896742662e+00
3.110000000000000000e+02,3.370000000000000000e+02,1.520275989737763744e+01
3.110000000000000000e+02,3.360000000000000000e+02,1.239985226647507588e+01
3.120000000000000000e+02,3.130000000000000000e+02,2.436578396424411874e+00
3.120000000000000000e+02,3.370000000000000000e+02,7.813279124194282055e+00
3.120000000000000000e+02,3.380000000000000000e+02,4.457236759481370214e+00
3.130000000000000000e+02,3.140000000000000000e+02,5.967493632770921597e-01
3.130000000000000000e+02,3.390000000000000000e+02,1.934720879449020936e+00
3.130000000000000000e+02,3.380000000000000000e+02,7.577251707817294069e-01
3.140000000000000000e+02,3.390000000000000000e+02,2.173322854821920502e-01
3.140000000000000000e+02,3.150000000000000000e+02,5.391056575402025652e-01
3.140000000000000000e+02,3.400000000000000000e+02,7.354040128083074723e-01
3.150000000000000000e+02,3.160000000000000000e+02,7.384359848856093533e-01
3.150000000000000000e+02,3.400000000000000000e+02,2.566020622565580722e-01
3.150000000000000000e+02,3.410000000000000000e+02,3.685345053456984821e-01
3.160000000000000000e+02,3.170000000000000000e+02,1.197398896298625948e+00
3.160000000000000000e+02,3.420000000000000000e+02,7.124049288431412164e-01
3.160000000000000000e+02,3.410000000000000000e+02,1.066954095379940126e+00
3.170000000000000000e+02,3.180000000000000000e+02,2.155590667428687546e+00
3.170000000000000000e+02,3.420000000000000000e+02,1.618194821259091309e+00
3.170000000000000000e+02,3.430000000000000000e+02,2.700549747713155035e+00
3.180000000000000000e+02,3.190000000000000000e+02,3.506526003835081617e+00
3.180000000000000000e+02,3.440000000000000000e+02,3.708167806033223712e+00
3.180000000000000000e+02,3.430000000000000000e+02,4.308237280019343807e+00
3.190000000000000000e+02,3.200000000000000000e+02,4.257786020648159919e+00
3.190000000000000000e+02,3.440000000000000000e+02,5.337469519589777889e+00
3.190000000000000000e+02,3.450000000000000000e+02,4.303823909510421153e+00
3.200000000000000000e+02,3.210000000000000000e+02,4.249978686507535741e+00
3.200000000000000000e+02,3.460000000000000000e+02,4.898431408261100906e+00
3.200000000000000000e+02,3.450000000000000000e+02,4.349113842893470583e+00
3.210000000000000000e+02,3.220000000000000000e+02,3.531633149022757490e+00
3.210000000000000000e+02,3.470000000000000000e+02,4.718703540453225820e+00
3.210000000000000000e+02,3.460000000000000000e+02,3.909017384787206062e+00
3.220000000000000000e+02,3.230000000000000000e+02,2.082663472363395663e+00
3.220000000000000000e+02,3.480000000000000000e+02,3.931289005730776331e+00
3.220000000000000000e+02,3.470000000000000000e+02,2.469906654964439063e+00
3.230000000000000000e+02,3.240000000000000000e+02,7.950004870609208574e-01
3.230000000000000000e+02,3.490000000000000000e+02,2.233383919680328678e+00
3.230000000000000000e+02,3.480000000000000000e+02,9.697109364084250949e-01
3.240000000000000000e+02,3.250000000000000000e+02,3.517297027157462730e-01
3.240000000000000000e+02,3.490000000000000000e+02,9.362836762720129213e-01
3.240000000000000000e+02,3.500000000000000000e+02,4.093093917144033922e-01
3.250000000000000000e+02,3.260000000000000000e+02,7.253830106490833929e-01
3.250000000000000000e+02,3.500000000000000000e+02,8.271120966825010745e-01
3.250000000000000000e+02,3.510000000000000000e+02,1.110626589633628480e+00
3.260000000000000000e+02,3.520000000000000000e+02,1.402372691179612163e+00
3.260000000000000000e+02,3.270000000000000000e+02,1.781548081198603306e+00
3.260000000000000000e+02,3.510000000000000000e+02,2.168271867859547619e+00
3.270000000000000000e+02,3.530000000000000000e+02,3.131139820556413600e+00
3.270000000000000000e+02,3.520000000000000000e+02,3.970178295076699282e+00
3.280000000000000000e+02,3.550000000000000000e+02,6.500743342235925759e+00
3.280000000000000000e+02,3.290000000000000000e+02,1.400337827545821368e+00
3.280000000000000000e+02,3.540000000000000000e+02,2.709704376572236395e+00
3.290000000000000000e+02,3.560000000000000000e+02,1.109790576502295067e+01
3.290000000000000000e+02,3.550000000000000000e+02,3.959405951330129181e+00
3.290000000000000000e+02,3.300000000000000000e+02,7.459720513925848451e+00
3.300000000000000000e+02,3.570000000000000000e+02,1.636250495081338485e+01
3.300000000000000000e+02,3.310000000000000000e+02,9.488995360421894176e+00
3.300000000000000000e+02,3.560000000000000000e+02,1.358097606918686573e+01
3.310000000000000000e+02,3.580000000000000000e+02,1.934889799157766177e+01
3.310000000000000000e+02,3.570000000000000000e+02,1.515774662332379030e+01
3.310000000000000000e+02,3.320000000000000000e+02,1.801936965688911130e+01
3.320000000000000000e+02,3.330000000000000000e+02,2.104360156857829267e+01
3.320000000000000000e+02,3.580000000000000000e+02,1.940085177823878482e+01
3.320000000000000000e+02,3.590000000000000000e+02,2.088526919969311990e+01
3.330000000000000000e+02,3.590000000000000000e+02,2.234059479835065076e+01
3.330000000000000000e+02,3.600000000000000000e+02,2.200372469384629781e+01
3.330000000000000000e+02,3.340000000000000000e+02,2.283885820684426449e+01
3.340000000000000000e+02,3.350000000000000000e+02,2.177591122898497034e+01
3.340000000000000000e+02,3.600000000000000000e+02,2.321532080333887293e+01
3.340000000000000000e+02,3.610000000000000000e+02,2.313131054218008131e+01
3.350000000000000000e+02,3.610000000000000000e+02,1.888508484801984721e+01
3.350000000000000000e+02,3.620000000000000000e+02,2.257013874766284900e+01
3.350000000000000000e+02,3.360000000000000000e+02,2.155417758695223540e+01
3.360000000000000000e+02,3.630000000000000000e+02,1.366157861392491490e+01
3.360000000000000000e+02,3.620000000000000000e+02,1.986040462618561264e+01
3.360000000000000000e+02,3.370000000000000000e+02,1.779975170526725492e+01
3.370000000000000000e+02,3.640000000000000000e+02,5.906776382346293985e+00
3.370000000000000000e+02,3.380000000000000000e+02,1.344501887399104056e+01
3.370000000000000000e+02,3.630000000000000000e+02,1.001182799620608499e+01
3.380000000000000000e+02,3.390000000000000000e+02,9.492232351274813018e-01
3.380000000000000000e+02,3.650000000000000000e+02,5.329643152506108983e+00
3.380000000000000000e+02,3.640000000000000000e+02,3.056814926886408657e+00
3.390000000000000000e+02,3.660000000000000000e+02,1.355637497098329369e+00
3.390000000000000000e+02,3.400000000000000000e+02,1.156330374595598176e+00
3.390000000000000000e+02,3.650000000000000000e+02,4.791265621402508224e+00
3.400000000000000000e+02,3.410000000000000000e+02,1.019905208107009464e+00
3.400000000000000000e+02,3.660000000000000000e+02,1.684717532284605745e+00
3.400000000000000000e+02,3.670000000000000000e+02,2.608067374603152189e+00
3.410000000000000000e+02,3.420000000000000000e+02,1.324359000329112357e+00
3.410000000000000000e+02,3.680000000000000000e+02,1.582381984198638625e+00
3.410000000000000000e+02,3.670000000000000000e+02,1.967918218776788741e+00
3.420000000000000000e+02,3.430000000000000000e+02,2.198741410549656106e+00
3.420000000000000000e+02,3.680000000000000000e+02,1.890061958950638665e+00
3.420000000000000000e+02,3.690000000000000000e+02,2.242602883669425395e+00
3.430000000000000000e+02,3.440000000000000000e+02,3.676816841615815790e+00
3.430000000000000000e+02,3.700000000000000000e+02,2.418539434503718333e+00
3.430000000000000000e+02,3.690000000000000000e+02,4.456743293178893950e+00
3.440000000000000000e+02,3.450000000000000000e+02,4.066336109964171719e+00
3.440000000000000000e+02,3.700000000000000000e+02,5.663527398703738669e+00
3.440000000000000000e+02,3.710000000000000000e+02,3.535821932315120097e+00
3.450000000000000000e+02,3.460000000000000000e+02,4.006560151813691739e+00
3.450000000000000000e+02,3.720000000000000000e+02,4.207377710920922276e+00
3.450000000000000000e+02,3.710000000000000000e+02,3.897257608125672235e+00
3.460000000000000000e+02,3.470000000000000000e+02,3.872453600583027011e+00
3.460000000000000000e+02,3.720000000000000000e+02,4.456229454648903854e+00
